id,predict_0,predict_1,predict_2
9767,0.2,0.7,0.1
9768,1.0,0.0,0.0
9769,0.2,0.8,0.0
9771,0.4,0.2,0.4
9772,0.8,0.2,0.0
9773,0.9,0.0,0.1
9777,1.0,0.0,0.0
9779,0.9,0.1,0.0
9781,0.9,0.1,0.0
9785,0.9,0.1,0.0
9789,1.0,0.0,0.0
9790,0.7,0.3,0.0
9791,0.8,0.2,0.0
9799,0.9,0.1,0.0
9801,0.8,0.2,0.0
9802,0.8,0.2,0.0
9805,0.0,0.3,0.7
9806,1.0,0.0,0.0
9807,0.1,0.2,0.7
9809,1.0,0.0,0.0
9810,0.9,0.1,0.0
9811,1.0,0.0,0.0
9813,0.4,0.6,0.0
9814,1.0,0.0,0.0
9815,0.9,0.1,0.0
9816,0.8,0.2,0.0
9819,1.0,0.0,0.0
9821,0.0,0.0,1.0
9822,0.1,0.2,0.7
9823,0.8,0.2,0.0
9825,0.9,0.1,0.0
9826,1.0,0.0,0.0
9827,0.0,0.4,0.6
9828,0.7,0.3,0.0
9829,0.3,0.7,0.0
9830,0.2,0.8,0.0
9831,0.5,0.5,0.0
9832,0.9,0.1,0.0
9833,1.0,0.0,0.0
9834,0.7,0.1,0.2
9835,0.9,0.0,0.1
9839,0.9,0.0,0.1
9840,0.0,0.2,0.8
9841,0.4,0.3,0.3
9842,1.0,0.0,0.0
9844,1.0,0.0,0.0
9846,1.0,0.0,0.0
9847,0.6,0.4,0.0
9849,1.0,0.0,0.0
9851,0.3,0.2,0.5
9852,0.6,0.4,0.0
9854,1.0,0.0,0.0
9855,0.6,0.4,0.0
9856,1.0,0.0,0.0
9857,0.4,0.6,0.0
9858,0.3,0.7,0.0
9859,1.0,0.0,0.0
9860,0.1,0.3,0.6
9861,1.0,0.0,0.0
9863,1.0,0.0,0.0
9864,0.8,0.2,0.0
9868,0.1,0.9,0.0
9869,0.9,0.1,0.0
9870,0.2,0.8,0.0
9871,0.4,0.6,0.0
9872,1.0,0.0,0.0
9873,1.0,0.0,0.0
9874,1.0,0.0,0.0
9876,0.7,0.2,0.1
9878,0.1,0.9,0.0
9880,0.8,0.2,0.0
9881,0.9,0.1,0.0
9886,0.8,0.2,0.0
9889,0.9,0.0,0.1
9890,1.0,0.0,0.0
9891,0.1,0.9,0.0
9892,1.0,0.0,0.0
9893,0.7,0.3,0.0
9895,0.1,0.8,0.1
9896,1.0,0.0,0.0
9899,0.3,0.7,0.0
9900,0.1,0.1,0.8
9902,1.0,0.0,0.0
9903,0.9,0.1,0.0
9904,0.7,0.3,0.0
9905,1.0,0.0,0.0
9910,0.0,0.9,0.1
9911,0.0,0.9,0.1
9913,0.8,0.0,0.2
9914,0.4,0.6,0.0
9916,1.0,0.0,0.0
9917,0.1,0.2,0.7
9918,0.3,0.3,0.4
9919,0.7,0.2,0.1
9920,0.9,0.1,0.0
9921,0.8,0.2,0.0
9924,0.6,0.2,0.2
9930,1.0,0.0,0.0
9931,0.7,0.3,0.0
9933,1.0,0.0,0.0
9934,1.0,0.0,0.0
9935,0.1,0.2,0.7
9937,1.0,0.0,0.0
9938,0.5,0.5,0.0
9939,0.1,0.9,0.0
9940,0.0,0.3,0.7
9941,1.0,0.0,0.0
9943,1.0,0.0,0.0
9945,0.1,0.9,0.0
9947,0.1,0.9,0.0
9948,0.5,0.5,0.0
9950,1.0,0.0,0.0
9952,0.3,0.7,0.0
9955,0.6,0.4,0.0
9957,1.0,0.0,0.0
9958,0.8,0.1,0.1
9960,0.8,0.2,0.0
9961,0.4,0.4,0.2
9963,0.6,0.1,0.3
9965,1.0,0.0,0.0
9967,0.8,0.2,0.0
9968,1.0,0.0,0.0
9971,0.3,0.3,0.4
9972,0.8,0.2,0.0
9975,0.1,0.6,0.3
9978,0.9,0.1,0.0
9979,0.5,0.5,0.0
9980,0.1,0.4,0.5
9983,0.7,0.3,0.0
9984,1.0,0.0,0.0
9985,0.9,0.1,0.0
9986,0.4,0.6,0.0
9987,1.0,0.0,0.0
9988,1.0,0.0,0.0
9989,0.2,0.5,0.3
9990,0.6,0.4,0.0
9993,0.7,0.3,0.0
9994,0.6,0.4,0.0
9995,0.9,0.1,0.0
9997,0.8,0.2,0.0
9998,0.7,0.0,0.3
9999,0.7,0.3,0.0
10000,0.9,0.1,0.0
10001,0.6,0.4,0.0
10002,1.0,0.0,0.0
10003,0.3,0.7,0.0
10004,1.0,0.0,0.0
10006,0.9,0.0,0.1
10007,0.5,0.5,0.0
10009,0.4,0.5,0.1
10011,0.3,0.6,0.1
10014,0.4,0.6,0.0
10017,0.0,0.1,0.9
10018,0.2,0.5,0.3
10019,0.1,0.9,0.0
10021,1.0,0.0,0.0
10022,1.0,0.0,0.0
10023,0.9,0.1,0.0
10028,0.2,0.8,0.0
10029,1.0,0.0,0.0
10030,0.3,0.5,0.2
10033,0.4,0.6,0.0
10034,0.0,0.3,0.7
10035,0.4,0.5,0.1
10036,1.0,0.0,0.0
10037,0.9,0.1,0.0
10038,0.9,0.1,0.0
10039,0.9,0.1,0.0
10041,1.0,0.0,0.0
10042,1.0,0.0,0.0
10043,0.1,0.5,0.4
10046,0.6,0.2,0.2
10047,1.0,0.0,0.0
10048,1.0,0.0,0.0
10049,0.7,0.3,0.0
10051,0.0,0.6,0.4
10052,1.0,0.0,0.0
10053,0.9,0.1,0.0
10054,0.7,0.3,0.0
10055,0.6,0.4,0.0
10056,1.0,0.0,0.0
10058,0.9,0.1,0.0
10061,1.0,0.0,0.0
10062,0.0,0.6,0.4
10063,0.6,0.4,0.0
10064,0.6,0.3,0.1
10066,0.0,0.3,0.7
10067,1.0,0.0,0.0
10072,0.9,0.1,0.0
10073,0.0,1.0,0.0
10075,1.0,0.0,0.0
10076,0.5,0.5,0.0
10077,1.0,0.0,0.0
10078,0.7,0.3,0.0
10079,0.5,0.5,0.0
10081,0.6,0.4,0.0
10082,0.2,0.2,0.6
10083,0.0,1.0,0.0
10086,0.9,0.1,0.0
10087,0.0,0.1,0.9
10090,1.0,0.0,0.0
10091,0.9,0.1,0.0
10092,0.6,0.4,0.0
10093,1.0,0.0,0.0
10094,0.3,0.7,0.0
10095,1.0,0.0,0.0
10096,1.0,0.0,0.0
10097,1.0,0.0,0.0
10098,1.0,0.0,0.0
10100,1.0,0.0,0.0
10101,1.0,0.0,0.0
10102,0.9,0.1,0.0
10103,0.2,0.6,0.2
10104,0.6,0.4,0.0
10106,0.7,0.3,0.0
10107,0.8,0.2,0.0
10108,1.0,0.0,0.0
10109,0.5,0.4,0.1
10111,0.9,0.0,0.1
10112,0.4,0.4,0.2
10114,1.0,0.0,0.0
10116,0.9,0.1,0.0
10117,0.6,0.4,0.0
10118,0.8,0.2,0.0
10119,1.0,0.0,0.0
10121,0.4,0.6,0.0
10123,0.2,0.8,0.0
10124,0.7,0.3,0.0
10125,0.8,0.2,0.0
10128,1.0,0.0,0.0
10129,0.8,0.2,0.0
10133,0.5,0.3,0.2
10134,0.3,0.1,0.6
10136,0.4,0.6,0.0
10139,1.0,0.0,0.0
10140,0.2,0.8,0.0
10142,1.0,0.0,0.0
10143,1.0,0.0,0.0
10147,0.2,0.1,0.7
10148,0.7,0.1,0.2
10149,0.8,0.0,0.2
10150,0.9,0.0,0.1
10151,0.7,0.3,0.0
10152,0.0,0.4,0.6
10155,1.0,0.0,0.0
10157,1.0,0.0,0.0
10159,0.1,0.6,0.3
10160,0.0,1.0,0.0
10162,1.0,0.0,0.0
10164,0.7,0.3,0.0
10165,1.0,0.0,0.0
10166,1.0,0.0,0.0
10168,1.0,0.0,0.0
10169,1.0,0.0,0.0
10170,0.9,0.1,0.0
10172,0.6,0.1,0.3
10174,0.5,0.5,0.0
10175,0.2,0.8,0.0
10176,0.3,0.7,0.0
10178,0.9,0.1,0.0
10180,0.7,0.0,0.3
10184,1.0,0.0,0.0
10186,0.9,0.1,0.0
10187,0.0,1.0,0.0
10188,0.6,0.4,0.0
10189,1.0,0.0,0.0
10192,0.9,0.1,0.0
10193,0.7,0.3,0.0
10194,0.8,0.2,0.0
10195,0.9,0.1,0.0
10196,0.3,0.4,0.3
10197,1.0,0.0,0.0
10204,1.0,0.0,0.0
10205,0.8,0.2,0.0
10206,0.9,0.1,0.0
10208,0.2,0.2,0.6
10209,0.4,0.6,0.0
10210,1.0,0.0,0.0
10211,1.0,0.0,0.0
10213,0.4,0.3,0.3
10214,0.4,0.6,0.0
10215,1.0,0.0,0.0
10216,0.8,0.2,0.0
10217,1.0,0.0,0.0
10218,1.0,0.0,0.0
10219,1.0,0.0,0.0
10222,0.2,0.2,0.6
10223,1.0,0.0,0.0
10225,0.8,0.2,0.0
10227,1.0,0.0,0.0
10231,0.9,0.1,0.0
10233,0.7,0.3,0.0
10234,0.5,0.5,0.0
10236,1.0,0.0,0.0
10239,0.9,0.1,0.0
10240,1.0,0.0,0.0
10241,0.7,0.3,0.0
10243,0.5,0.5,0.0
10244,0.9,0.1,0.0
10245,0.8,0.2,0.0
10247,0.2,0.2,0.6
10248,1.0,0.0,0.0
10250,1.0,0.0,0.0
10253,0.0,0.4,0.6
10254,1.0,0.0,0.0
10255,1.0,0.0,0.0
10256,0.8,0.0,0.2
10257,0.3,0.7,0.0
10258,0.3,0.7,0.0
10259,0.5,0.5,0.0
10260,0.9,0.1,0.0
10262,0.4,0.6,0.0
10264,1.0,0.0,0.0
10265,0.8,0.2,0.0
10266,1.0,0.0,0.0
10267,0.0,1.0,0.0
10269,1.0,0.0,0.0
10270,1.0,0.0,0.0
10271,0.9,0.1,0.0
10273,0.5,0.5,0.0
10274,0.5,0.5,0.0
10276,1.0,0.0,0.0
10277,0.7,0.3,0.0
10278,0.0,0.8,0.2
10279,0.5,0.5,0.0
10281,1.0,0.0,0.0
10283,1.0,0.0,0.0
10284,0.0,0.0,1.0
10285,0.8,0.0,0.2
10286,0.1,0.9,0.0
10287,0.6,0.2,0.2
10288,0.2,0.8,0.0
10289,0.7,0.3,0.0
10290,0.0,0.9,0.1
10291,1.0,0.0,0.0
10292,1.0,0.0,0.0
10295,0.5,0.3,0.2
10298,0.3,0.6,0.1
10301,1.0,0.0,0.0
10303,0.9,0.0,0.1
10304,0.2,0.8,0.0
10306,0.3,0.3,0.4
10307,0.1,0.4,0.5
10308,0.8,0.2,0.0
10309,1.0,0.0,0.0
10310,1.0,0.0,0.0
10311,0.4,0.6,0.0
10312,0.9,0.1,0.0
10313,0.5,0.5,0.0
10314,1.0,0.0,0.0
10315,1.0,0.0,0.0
10316,0.7,0.3,0.0
10318,0.1,0.1,0.8
10321,0.2,0.5,0.3
10323,0.3,0.5,0.2
10325,0.8,0.2,0.0
10327,1.0,0.0,0.0
10328,1.0,0.0,0.0
10332,1.0,0.0,0.0
10334,0.1,0.0,0.9
10335,0.7,0.3,0.0
10337,1.0,0.0,0.0
10338,0.5,0.5,0.0
10339,0.9,0.1,0.0
10344,0.7,0.2,0.1
10345,0.2,0.7,0.1
10347,1.0,0.0,0.0
10348,1.0,0.0,0.0
10349,0.1,0.7,0.2
10352,0.6,0.4,0.0
10354,0.6,0.2,0.2
10355,0.5,0.5,0.0
10356,0.3,0.7,0.0
10358,0.1,0.9,0.0
10359,0.7,0.3,0.0
10360,0.5,0.5,0.0
10363,0.9,0.1,0.0
10365,0.2,0.8,0.0
10367,0.9,0.1,0.0
10368,1.0,0.0,0.0
10369,1.0,0.0,0.0
10370,0.6,0.4,0.0
10372,0.5,0.5,0.0
10373,0.7,0.1,0.2
10375,0.8,0.1,0.1
10377,0.6,0.1,0.3
10378,0.1,0.9,0.0
10380,0.4,0.6,0.0
10381,0.8,0.2,0.0
10383,1.0,0.0,0.0
10384,0.9,0.1,0.0
10385,0.9,0.1,0.0
10386,0.1,0.2,0.7
10387,0.0,0.0,1.0
10388,1.0,0.0,0.0
10391,0.9,0.1,0.0
10392,0.0,0.1,0.9
10393,0.7,0.0,0.3
10394,0.9,0.1,0.0
10395,0.3,0.7,0.0
10397,0.2,0.3,0.5
10399,1.0,0.0,0.0
10401,1.0,0.0,0.0
10402,0.1,0.2,0.7
10403,0.0,0.3,0.7
10405,1.0,0.0,0.0
10406,0.4,0.3,0.3
10407,0.9,0.1,0.0
10408,1.0,0.0,0.0
10410,0.0,0.3,0.7
10412,0.8,0.1,0.1
10413,1.0,0.0,0.0
10414,1.0,0.0,0.0
10415,1.0,0.0,0.0
10418,1.0,0.0,0.0
10419,1.0,0.0,0.0
10420,1.0,0.0,0.0
10423,0.9,0.1,0.0
10424,0.3,0.7,0.0
10428,0.1,0.9,0.0
10429,0.8,0.2,0.0
10431,0.8,0.2,0.0
10433,0.7,0.3,0.0
10436,0.7,0.3,0.0
10439,0.8,0.2,0.0
10440,0.7,0.3,0.0
10441,1.0,0.0,0.0
10443,1.0,0.0,0.0
10446,0.8,0.2,0.0
10447,0.2,0.6,0.2
10449,0.4,0.6,0.0
10452,1.0,0.0,0.0
10453,0.7,0.2,0.1
10454,0.2,0.6,0.2
10460,0.6,0.4,0.0
10462,1.0,0.0,0.0
10463,1.0,0.0,0.0
10465,1.0,0.0,0.0
10466,0.0,0.0,1.0
10467,0.7,0.1,0.2
10468,0.5,0.5,0.0
10469,0.9,0.1,0.0
10470,0.7,0.3,0.0
10471,0.9,0.0,0.1
10473,1.0,0.0,0.0
10480,0.5,0.5,0.0
10483,1.0,0.0,0.0
10484,0.9,0.1,0.0
10485,0.7,0.3,0.0
10486,1.0,0.0,0.0
10487,1.0,0.0,0.0
10490,0.0,0.5,0.5
10491,0.1,0.9,0.0
10492,0.3,0.6,0.1
10493,0.1,0.5,0.4
10494,1.0,0.0,0.0
10495,1.0,0.0,0.0
10496,0.9,0.1,0.0
10498,0.2,0.8,0.0
10499,0.2,0.8,0.0
10502,0.3,0.7,0.0
10504,1.0,0.0,0.0
10506,0.9,0.1,0.0
10507,0.7,0.3,0.0
10508,0.2,0.0,0.8
10509,0.2,0.8,0.0
10512,1.0,0.0,0.0
10515,1.0,0.0,0.0
10517,0.3,0.5,0.2
10519,0.1,0.9,0.0
10521,0.9,0.1,0.0
10523,0.6,0.4,0.0
10524,0.9,0.1,0.0
10525,0.4,0.0,0.6
10530,1.0,0.0,0.0
10532,0.6,0.2,0.2
10534,0.1,0.7,0.2
10535,0.8,0.1,0.1
10536,0.0,1.0,0.0
10540,0.0,0.1,0.9
10541,0.6,0.4,0.0
10543,1.0,0.0,0.0
10546,0.7,0.3,0.0
10547,0.9,0.1,0.0
10549,1.0,0.0,0.0
10550,0.9,0.1,0.0
10552,1.0,0.0,0.0
10554,0.8,0.0,0.2
10555,0.1,0.9,0.0
10556,0.8,0.2,0.0
10557,0.9,0.1,0.0
10558,0.6,0.4,0.0
10562,0.7,0.3,0.0
10563,0.0,0.1,0.9
10565,1.0,0.0,0.0
10566,1.0,0.0,0.0
10567,0.6,0.4,0.0
10568,1.0,0.0,0.0
10569,0.8,0.2,0.0
10570,1.0,0.0,0.0
10572,0.5,0.5,0.0
10575,0.0,1.0,0.0
10578,0.9,0.1,0.0
10579,0.6,0.4,0.0
10581,0.6,0.0,0.4
10582,0.2,0.3,0.5
10585,0.4,0.6,0.0
10588,0.8,0.1,0.1
10589,0.4,0.2,0.4
10594,0.4,0.4,0.2
10595,0.4,0.5,0.1
10597,0.4,0.5,0.1
10600,1.0,0.0,0.0
10602,0.8,0.2,0.0
10603,0.0,1.0,0.0
10604,0.7,0.3,0.0
10605,0.9,0.1,0.0
10606,0.8,0.1,0.1
10607,0.8,0.0,0.2
10608,0.5,0.4,0.1
10610,0.2,0.7,0.1
10611,0.8,0.2,0.0
10612,1.0,0.0,0.0
10613,0.9,0.1,0.0
10615,0.2,0.8,0.0
10616,0.5,0.5,0.0
10618,0.3,0.7,0.0
10621,0.3,0.6,0.1
10622,0.5,0.5,0.0
10623,0.6,0.4,0.0
10626,0.2,0.8,0.0
10627,0.4,0.6,0.0
10628,0.7,0.3,0.0
10631,0.7,0.3,0.0
10632,1.0,0.0,0.0
10633,0.8,0.2,0.0
10634,1.0,0.0,0.0
10635,1.0,0.0,0.0
10637,0.9,0.1,0.0
10639,0.6,0.4,0.0
10640,0.6,0.0,0.4
10641,0.0,0.2,0.8
10643,1.0,0.0,0.0
10646,0.3,0.7,0.0
10647,1.0,0.0,0.0
10649,0.3,0.7,0.0
10650,1.0,0.0,0.0
10651,1.0,0.0,0.0
10652,0.4,0.3,0.3
10654,0.6,0.4,0.0
10657,0.9,0.1,0.0
10659,1.0,0.0,0.0
10660,1.0,0.0,0.0
10661,0.0,0.0,1.0
10665,0.0,0.0,1.0
10667,0.1,0.3,0.6
10668,1.0,0.0,0.0
10669,0.5,0.2,0.3
10670,0.8,0.2,0.0
10671,0.5,0.5,0.0
10672,1.0,0.0,0.0
10673,1.0,0.0,0.0
10674,0.4,0.4,0.2
10676,0.0,0.4,0.6
10677,0.6,0.4,0.0
10678,0.8,0.2,0.0
10679,1.0,0.0,0.0
10680,0.4,0.5,0.1
10681,0.0,0.2,0.8
10682,1.0,0.0,0.0
10684,0.9,0.1,0.0
10685,0.8,0.1,0.1
10687,0.8,0.2,0.0
10688,0.3,0.7,0.0
10689,0.1,0.9,0.0
10691,1.0,0.0,0.0
10692,0.3,0.7,0.0
10695,0.1,0.9,0.0
10697,0.6,0.4,0.0
10699,0.5,0.5,0.0
10701,1.0,0.0,0.0
10702,0.8,0.2,0.0
10704,0.0,1.0,0.0
10705,0.8,0.2,0.0
10706,0.7,0.3,0.0
10707,1.0,0.0,0.0
10710,0.2,0.8,0.0
10711,0.9,0.1,0.0
10712,1.0,0.0,0.0
10714,0.9,0.1,0.0
10716,0.7,0.3,0.0
10717,0.3,0.0,0.7
10718,0.9,0.1,0.0
10719,1.0,0.0,0.0
10720,0.7,0.3,0.0
10726,1.0,0.0,0.0
10727,0.8,0.2,0.0
10728,0.3,0.6,0.1
10730,1.0,0.0,0.0
10731,1.0,0.0,0.0
10732,1.0,0.0,0.0
10733,1.0,0.0,0.0
10734,0.1,0.4,0.5
10735,1.0,0.0,0.0
10736,1.0,0.0,0.0
10740,0.7,0.3,0.0
10741,1.0,0.0,0.0
10743,1.0,0.0,0.0
10744,0.1,0.0,0.9
10749,1.0,0.0,0.0
10751,0.8,0.2,0.0
10753,1.0,0.0,0.0
10754,0.0,0.4,0.6
10757,1.0,0.0,0.0
10761,0.0,1.0,0.0
10763,0.7,0.3,0.0
10764,1.0,0.0,0.0
10766,0.8,0.0,0.2
10768,0.6,0.0,0.4
10770,0.0,0.1,0.9
10771,0.5,0.5,0.0
10772,1.0,0.0,0.0
10775,0.7,0.2,0.1
10777,0.5,0.4,0.1
10778,0.8,0.2,0.0
10780,1.0,0.0,0.0
10781,0.5,0.5,0.0
10785,0.9,0.1,0.0
10786,0.7,0.1,0.2
10788,0.8,0.2,0.0
10790,0.1,0.7,0.2
10792,1.0,0.0,0.0
10793,0.4,0.6,0.0
10794,0.5,0.4,0.1
10797,0.1,0.6,0.3
10799,0.4,0.6,0.0
10802,0.2,0.8,0.0
10803,0.7,0.2,0.1
10804,0.7,0.3,0.0
10806,0.8,0.0,0.2
10807,0.6,0.4,0.0
10808,0.9,0.1,0.0
10810,1.0,0.0,0.0
10811,0.7,0.3,0.0
10812,0.0,0.8,0.2
10813,0.7,0.3,0.0
10815,0.1,0.5,0.4
10817,1.0,0.0,0.0
10819,0.8,0.2,0.0
10821,1.0,0.0,0.0
10823,0.3,0.7,0.0
10824,0.2,0.1,0.7
10825,0.9,0.1,0.0
10827,0.0,0.2,0.8
10828,0.8,0.1,0.1
10832,0.7,0.2,0.1
10834,0.2,0.8,0.0
10835,0.7,0.1,0.2
10836,0.4,0.4,0.2
10840,0.4,0.6,0.0
10842,0.8,0.1,0.1
10843,0.3,0.7,0.0
10845,1.0,0.0,0.0
10846,0.9,0.1,0.0
10848,1.0,0.0,0.0
10849,0.4,0.6,0.0
10851,0.9,0.1,0.0
10853,0.9,0.1,0.0
10855,0.7,0.1,0.2
10856,0.1,0.2,0.7
10858,1.0,0.0,0.0
10859,0.4,0.6,0.0
10862,0.9,0.1,0.0
10864,0.4,0.5,0.1
10865,0.9,0.1,0.0
10867,0.2,0.1,0.7
10868,0.6,0.4,0.0
10869,1.0,0.0,0.0
10870,0.8,0.2,0.0
10872,1.0,0.0,0.0
10875,0.6,0.4,0.0
10877,0.9,0.1,0.0
10878,0.3,0.0,0.7
10879,0.3,0.7,0.0
10880,1.0,0.0,0.0
10881,0.4,0.6,0.0
10883,0.6,0.4,0.0
10885,1.0,0.0,0.0
10886,0.7,0.2,0.1
10887,0.7,0.0,0.3
10888,1.0,0.0,0.0
10889,1.0,0.0,0.0
10890,0.9,0.1,0.0
10891,0.1,0.9,0.0
10893,0.5,0.5,0.0
10895,0.1,0.8,0.1
10896,0.1,0.7,0.2
10898,0.7,0.3,0.0
10899,0.5,0.5,0.0
10900,1.0,0.0,0.0
10901,1.0,0.0,0.0
10904,1.0,0.0,0.0
10905,0.2,0.8,0.0
10907,0.8,0.2,0.0
10908,1.0,0.0,0.0
10909,1.0,0.0,0.0
10910,1.0,0.0,0.0
10912,0.6,0.4,0.0
10913,0.6,0.4,0.0
10914,0.2,0.8,0.0
10916,1.0,0.0,0.0
10917,0.7,0.3,0.0
10918,1.0,0.0,0.0
10919,0.9,0.1,0.0
10920,0.9,0.1,0.0
10921,0.7,0.2,0.1
10922,0.8,0.2,0.0
10924,0.8,0.2,0.0
10925,0.3,0.7,0.0
10926,0.3,0.6,0.1
10927,1.0,0.0,0.0
10928,0.4,0.0,0.6
10929,1.0,0.0,0.0
10930,0.0,1.0,0.0
10933,0.0,0.4,0.6
10934,0.1,0.1,0.8
10935,0.4,0.6,0.0
10936,0.7,0.3,0.0
10939,0.4,0.6,0.0
10940,1.0,0.0,0.0
10942,0.6,0.4,0.0
10943,0.3,0.3,0.4
10945,1.0,0.0,0.0
10947,0.1,0.4,0.5
10948,0.3,0.7,0.0
10949,1.0,0.0,0.0
10950,0.1,0.9,0.0
10955,0.1,0.9,0.0
10963,1.0,0.0,0.0
10965,0.8,0.2,0.0
10967,1.0,0.0,0.0
10968,0.2,0.2,0.6
10969,0.7,0.3,0.0
10970,0.5,0.5,0.0
10973,1.0,0.0,0.0
10974,0.3,0.7,0.0
10978,1.0,0.0,0.0
10980,0.0,0.0,1.0
10983,0.3,0.7,0.0
10985,0.4,0.6,0.0
10986,0.9,0.1,0.0
10987,0.0,0.9,0.1
10988,0.4,0.6,0.0
10991,0.8,0.2,0.0
10992,0.4,0.6,0.0
10993,0.7,0.1,0.2
10995,0.1,0.9,0.0
10997,0.3,0.7,0.0
10999,1.0,0.0,0.0
11000,1.0,0.0,0.0
11002,0.9,0.1,0.0
11004,0.2,0.0,0.8
11007,1.0,0.0,0.0
11008,0.1,0.1,0.8
11009,0.9,0.1,0.0
11010,1.0,0.0,0.0
11013,0.7,0.3,0.0
11014,0.7,0.3,0.0
11015,0.9,0.1,0.0
11017,0.5,0.2,0.3
11021,0.1,0.2,0.7
11022,1.0,0.0,0.0
11026,0.0,0.0,1.0
11031,0.8,0.0,0.2
11032,0.4,0.2,0.4
11035,0.0,1.0,0.0
11036,1.0,0.0,0.0
11040,0.3,0.7,0.0
11041,0.3,0.7,0.0
11044,0.7,0.3,0.0
11045,1.0,0.0,0.0
11046,0.0,1.0,0.0
11048,0.0,0.1,0.9
11049,0.4,0.6,0.0
11050,1.0,0.0,0.0
11053,0.2,0.6,0.2
11055,0.2,0.4,0.4
11056,0.5,0.5,0.0
11059,0.6,0.4,0.0
11060,1.0,0.0,0.0
11062,0.6,0.3,0.1
11063,1.0,0.0,0.0
11064,0.4,0.6,0.0
11066,1.0,0.0,0.0
11068,0.6,0.4,0.0
11069,0.0,0.1,0.9
11070,1.0,0.0,0.0
11071,0.4,0.6,0.0
11072,1.0,0.0,0.0
11073,0.3,0.7,0.0
11074,1.0,0.0,0.0
11075,0.0,0.9,0.1
11076,0.5,0.5,0.0
11081,1.0,0.0,0.0
11085,0.9,0.1,0.0
11086,1.0,0.0,0.0
11088,0.1,0.9,0.0
11089,1.0,0.0,0.0
11090,0.3,0.7,0.0
11091,0.8,0.2,0.0
11092,0.2,0.8,0.0
11094,0.7,0.3,0.0
11095,0.0,1.0,0.0
11098,1.0,0.0,0.0
11099,0.8,0.2,0.0
11101,0.0,1.0,0.0
11102,1.0,0.0,0.0
11103,0.9,0.1,0.0
11106,1.0,0.0,0.0
11107,0.1,0.8,0.1
11108,0.0,0.2,0.8
11109,0.4,0.6,0.0
11111,0.8,0.1,0.1
11113,0.5,0.5,0.0
11114,0.0,1.0,0.0
11115,0.9,0.1,0.0
11117,1.0,0.0,0.0
11120,0.3,0.7,0.0
11122,0.7,0.3,0.0
11123,0.8,0.2,0.0
11126,1.0,0.0,0.0
11128,0.4,0.6,0.0
11129,0.3,0.4,0.3
11131,1.0,0.0,0.0
11133,0.0,0.9,0.1
11136,1.0,0.0,0.0
11139,0.0,0.2,0.8
11140,0.5,0.5,0.0
11141,0.1,0.9,0.0
11142,1.0,0.0,0.0
11143,1.0,0.0,0.0
11144,0.9,0.1,0.0
11146,1.0,0.0,0.0
11148,0.8,0.0,0.2
11150,1.0,0.0,0.0
11151,0.8,0.2,0.0
11154,0.1,0.0,0.9
11158,1.0,0.0,0.0
11159,0.4,0.6,0.0
11160,1.0,0.0,0.0
11161,0.7,0.2,0.1
11162,0.6,0.3,0.1
11163,1.0,0.0,0.0
11164,0.9,0.1,0.0
11165,1.0,0.0,0.0
11169,1.0,0.0,0.0
11173,0.1,0.9,0.0
11175,0.4,0.6,0.0
11176,1.0,0.0,0.0
11178,0.9,0.1,0.0
11181,0.2,0.7,0.1
11182,0.4,0.4,0.2
11184,0.4,0.1,0.5
11185,1.0,0.0,0.0
11186,0.6,0.4,0.0
11195,0.9,0.1,0.0
11196,1.0,0.0,0.0
11198,0.2,0.8,0.0
11199,0.0,0.2,0.8
11201,0.8,0.2,0.0
11202,1.0,0.0,0.0
11203,0.2,0.8,0.0
11204,0.9,0.1,0.0
11206,0.8,0.1,0.1
11207,0.2,0.3,0.5
11208,0.0,0.9,0.1
11209,1.0,0.0,0.0
11211,0.2,0.8,0.0
11212,1.0,0.0,0.0
11213,1.0,0.0,0.0
11214,0.9,0.1,0.0
11215,0.5,0.5,0.0
11216,0.0,0.0,1.0
11217,0.0,1.0,0.0
11218,0.0,0.2,0.8
11220,1.0,0.0,0.0
11221,0.1,0.9,0.0
11222,0.7,0.3,0.0
11223,1.0,0.0,0.0
11226,1.0,0.0,0.0
11230,1.0,0.0,0.0
11233,1.0,0.0,0.0
11234,1.0,0.0,0.0
11236,0.7,0.1,0.2
11239,0.6,0.4,0.0
11240,0.1,0.0,0.9
11241,0.2,0.8,0.0
11242,1.0,0.0,0.0
11246,0.2,0.5,0.3
11247,1.0,0.0,0.0
11248,1.0,0.0,0.0
11249,0.0,0.2,0.8
11251,0.3,0.0,0.7
11253,0.6,0.4,0.0
11254,1.0,0.0,0.0
11255,0.0,0.8,0.2
11256,0.6,0.3,0.1
11257,0.2,0.7,0.1
11259,0.4,0.6,0.0
11263,0.6,0.4,0.0
11264,0.6,0.4,0.0
11265,0.6,0.4,0.0
11266,0.3,0.2,0.5
11267,0.7,0.3,0.0
11268,0.2,0.0,0.8
11271,0.0,1.0,0.0
11272,1.0,0.0,0.0
11273,0.7,0.3,0.0
11274,1.0,0.0,0.0
11275,0.5,0.5,0.0
11277,0.1,0.9,0.0
11279,0.9,0.1,0.0
11281,0.2,0.8,0.0
11282,0.7,0.3,0.0
11283,0.9,0.1,0.0
11285,0.4,0.6,0.0
11287,0.9,0.1,0.0
11288,0.7,0.3,0.0
11289,1.0,0.0,0.0
11290,0.1,0.1,0.8
11292,0.7,0.3,0.0
11294,1.0,0.0,0.0
